seq_beneficiario;dt_inicio_direito;des_categoria;desc_entidade;val_redutor_teto;municipio;uf;dt_requerimento;dt_doc_completa;dt_deferimento;mes_deferimento;dias_uteis_concessao
189055;2024-12-13;CONJUGE;SECRETARIA DE EDUCACAO;3833,21;POCRANE;MG;2024-12-30;2024-12-30;2025-01-07;Janeiro;7
189056;2024-12-20;FILHO(A);UEMG UNIV EST DE MINAS GERAIS;1518,0;BELO HORIZONTE;MG;2024-12-20;2025-01-06;2025-01-07;Janeiro;2
189060;2024-12-21;CONJUGE;POLICIA CIVIL;13453,74;ITAIPAVA;ES;2025-01-02;2025-01-06;2025-01-07;Janeiro;2
189062;2024-12-01;CONJUGE;SECRETARIA DE EDUCACAO;4171,65;BELO HORIZONTE;MG;2024-12-20;2025-01-06;2025-01-07;Janeiro;2
189065;2024-11-24;CONJUGE;SECRETARIA DE EDUCACAO;1518,0;NOVA SERRANA;MG;2024-12-27;2025-01-07;2025-01-08;Janeiro;2
189066;2024-11-04;COMPANHEIRO(A);SECRETARIA DE EDUCACAO;2445,41;TEOFILO OTONI;MG;2024-12-16;2025-01-06;2025-01-09;Janeiro;4
189067;2024-10-05;CONJUGE;SECRETARIA DE EDUCACAO;2649,64;SANTO ANTONIO DO RETIRO;MG;2024-12-30;2025-01-07;2025-01-08;Janeiro;2
189068;2025-01-09;CONJUGE;TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;4999,91;PIRANGA;MG;2024-12-23;2024-12-30;2025-01-09;Janeiro;9
189069;2024-12-28;CONJUGE;POLICIA CIVIL;24353,46;BELO HORIZONTE;MG;2025-01-03;2025-01-06;2025-01-08;Janeiro;3
189070;2024-12-03;CONJUGE;SECRETARIA DE EDUCACAO;1518,0;RIACHO DOS MACHADOS;MG;2025-01-06;2025-01-08;2025-01-08;Janeiro;1
189073;2012-10-23;FILHO(A) INVALIDO(A);DER-DEP.ESTRADAS E RODAGEM MG;2994,9;;;2012-10-23;2012-10-23;2025-01-08;Janeiro;3187
189074;2024-12-09;CONJUGE;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM;1870,4;PARA DE MINAS;MG;2025-01-06;2025-01-08;2025-01-09;Janeiro;2
189076;2024-10-20;COMPANHEIRO(A);TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;22994,12;BELO HORIZONTE;MG;2024-11-25;2025-01-08;2025-01-09;Janeiro;2
189077;2024-12-13;CONJUGE;SECRETARIA DE EDUCACAO;5404,5;JUIZ DE FORA;MG;2025-01-06;2025-01-09;2025-01-09;Janeiro;1
189080;2024-11-25;CONJUGE;TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;32573,49;MONTES CLAROS;MG;2024-12-23;2025-01-07;2025-01-10;Janeiro;4
189084;2022-11-17;COMPANHEIRO(A);TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;10979,42;UBERLANDIA;MG;2023-02-01;2025-01-08;2025-01-09;Janeiro;2
189085;2022-07-18;COMPANHEIRO(A);SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;3814,24;ARCOS;MG;2022-07-18;2025-01-08;2025-01-10;Janeiro;3
189086;2024-11-09;COMPANHEIRO(A);DEPARTAMENTO DE ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS - DER-MG;1793,53;MARTINHO CAMPOS;MG;2024-11-29;2025-01-08;2025-01-10;Janeiro;3
189089;2024-12-05;CONJUGE;SECRETARIA DE EDUCACAO;1518,0;VARGINHA;MG;2024-12-20;2025-01-06;2025-01-10;Janeiro;5
189091;2022-03-19;CONJUGE;SECRETARIA DA EDUCACAO;1518,0;CARAI;MG;2022-03-31;2025-01-09;2025-01-10;Janeiro;2
189092;2024-10-12;CONJUGE;SECRETARIA DE EDUCACAO;1518,0;JANAUBA;MG;2024-01-06;2025-01-09;2025-01-10;Janeiro;2
189093;2024-12-26;CONJUGE;SECRETARIA DE EDUCACAO;2757,7;LAGOA DA PRATA;MG;2025-01-07;2025-01-10;2025-01-13;Janeiro;2
189094;2024-11-14;CONJUGE;SEC DE PLANEJAMENTO E GESTAO;3038,92;CONTAGEM;MG;2025-01-06;2025-01-10;2025-01-10;Janeiro;1
189096;2023-04-13;COMPANHEIRO(A);SECRETARIA DA EDUCACAO;1518,0;CAMBUI;MG;2023-04-13;2023-04-13;2025-01-10;Janeiro;457
189097;2024-10-14;CONJUGE;SECRETARIA DE SAUDE;1518,0;ARAPUTANGA;MT;2025-01-08;2025-01-10;2025-01-13;Janeiro;2
189098;2024-09-15;CONJUGE;SECRETARIA DE EDUCACAO;2728,73;SETE LAGOAS;MG;2024-10-31;2025-01-10;2025-01-14;Janeiro;3
189099;2025-01-17;FILHO(A);SECRETARIA DE ESTADO DE EDUCACAO;1518,0;BRAZOPOLIS;MG;2024-11-12;2024-10-21;2025-01-17;Janeiro;65
189100;2024-06-24;COMPANHEIRO(A);SECRETARIA DE EDUCACAO;2111,85;CONTAGEM;MG;2024-06-24;2025-01-08;2025-01-16;Janeiro;7
189101;2024-11-26;CONJUGE;SECRETARIA DE EDUCACAO;1958,11;SAO FRANCISCO DO GLORIA;MG;2024-12-20;2025-01-08;2025-01-13;Janeiro;4
189104;2023-08-18;COMPANHEIRO(A);SECRETARIA DA EDUCACAO;2579,78;ARAGUARI;MG;2023-09-28;2025-01-08;2025-01-13;Janeiro;4
189105;2024-11-30;CONJUGE;TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;31055,49;UBA;MG;2025-01-09;2025-01-13;2025-01-14;Janeiro;2
189106;2024-12-09;COMPANHEIRO(A);SECRETARIA DE EDUCACAO;4395,52;RIO CASCA;MG;2024-12-09;2025-01-10;2025-01-13;Janeiro;2
189108;2024-12-01;CONJUGE;SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;3292,65;BELO HORIZONTE;MG;2025-01-02;2025-01-14;2025-01-14;Janeiro;1
189111;2024-10-31;CONJUGE;SECRETARIA DE EDUCACAO;4032,75;SANTA CRUZ DE SALINAS;MG;2024-12-19;2025-01-02;2025-01-14;Janeiro;9
189112;2024-11-16;CONJUGE;SECRETARIA DE JUSTICA E SEGURANCA PUBLICA;3178,1;RIBEIRAO DAS NEVES;MG;2024-12-12;2025-01-13;2025-01-14;Janeiro;2
189113;2024-11-23;CONJUGE;SECRETARIA DE EDUCACAO;3897,22;PAULA CANDIDO;MG;2025-01-10;2025-01-13;2025-01-17;Janeiro;5
189114;2024-12-19;CONJUGE;SECRETARIA DE EDUCACAO;4750,87;CAMANDUCAIA;MG;2025-01-09;2025-01-27;2025-01-27;Janeiro;1
189115;2024-12-16;CONJUGE;SECRETARIA DE ESTADO DE EDUCACAO;5838,21;PATROCINIO;MG;2025-01-06;2025-01-14;2025-01-15;Janeiro;2
189116;2024-12-24;CONJUGE;SECRETARIA DE ESTADO DE SAUDE;3495,47;CONSELHEIRO LAFAIETE;MG;2025-01-09;2025-01-13;2025-01-14;Janeiro;2
189117;2025-01-03;CONJUGE;SECRETARIA DE EDUCACAO;7749,34;GARAPUAVA;MG;2025-01-10;2025-01-14;2025-01-15;Janeiro;2
189118;2025-01-17;CONJUGE;SECRETARIA DE JUSTICA E SEGURANCA PUBLICA;3957,2;JUIZ DE FORA;MG;2023-10-23;2025-01-14;2025-01-17;Janeiro;4
189120;2024-07-31;FILHO(A) INVALIDO(A);SECRETARIA DA AGRICULTURA;2088,44;SAO SEBASTIAO DO PARAISO;MG;2024-08-14;2024-08-14;2025-01-15;Janeiro;111
189121;2024-10-09;CONJUGE;TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;11621,86;BELO HORIZONTE;MG;2024-11-05;2024-12-19;2025-01-14;Janeiro;19
189122;2024-07-30;CONJUGE;SECRETARIA DE JUSTICA E SEGURANCA PUBLICA;9221,94;BETIM;MG;2024-08-28;2024-11-08;2025-01-14;Janeiro;48
189123;2024-10-01;CONJUGE;SECRETARIA DE EDUCACAO;6283,14;BELO HORIZONTE;MG;2024-10-24;2024-11-13;2025-01-14;Janeiro;45
189128;2024-12-07;CONJUGE;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS - FHEMIG;6313,31;BELO HORIZONTE;MG;2025-01-13;2025-01-15;2025-01-15;Janeiro;1
189131;2024-09-10;CONJUGE;SECRETARIA DE EDUCACAO;1640,13;CURVELO;MG;2024-12-06;2025-01-09;2025-01-15;Janeiro;5
189133;2024-08-25;PAI OU MAE;SECRETARIA DE EDUCACAO;1518,0;PATOS DE MINAS;MG;2024-10-15;2024-10-15;2025-01-16;Janeiro;68
189134;2024-12-21;CONJUGE;ADVOCACIA GERAL DO ESTADO;31756,09;SANTA LUZIA;MG;2025-01-13;2025-01-15;2025-01-16;Janeiro;2
189143;2024-12-06;CONJUGE;SECRETARIA DE EDUCACAO;2875,54;CORONEL MURTA;MG;2025-01-09;2025-01-15;2025-01-16;Janeiro;2
189144;2024-12-26;CONJUGE;SECRETARIA DE EDUCACAO;4703,8;BELO HORIZONTE;MG;2025-01-14;2025-01-16;2025-01-16;Janeiro;1
189146;2025-01-04;CONJUGE;SECRETARIA DE EDUCACAO;4150,54;BELO HORIZONTE;MG;2025-01-13;2025-01-15;2025-01-20;Janeiro;4
189147;2024-11-19;CONJUGE;IEF INST EST DE FLORESTAS;1824,71;ASTOLFO DUTRA;MG;2025-01-13;2025-01-15;2025-01-16;Janeiro;2
189149;2024-12-26;CONJUGE;IGAM INST DE GESTAO DAS AGUAS;5052,58;BELO HORIZONTE;MG;2025-01-14;2025-01-16;2025-01-16;Janeiro;1
189150;2024-12-23;CONJUGE;SECRETARIA DE EDUCACAO;7244,32;IGARAPE;MG;2024-12-30;2025-01-17;2025-01-17;Janeiro;1
189151;2024-12-08;CONJUGE;SECRETARIA DE EDUCACAO;3769,25;CURVELO;MG;2024-12-20;2025-01-16;2025-01-16;Janeiro;1
189154;2024-11-22;CONJUGE;SECRETARIA DE EDUCACAO;1518,0;RIO ESPERA;MG;2024-12-23;2025-01-16;2025-01-16;Janeiro;1
189156;2024-12-20;CONJUGE;SECRETARIA DE ESTADO DE EDUCACAO;5604,65;MONTES CLAROS;MG;2025-01-13;2025-01-15;2025-01-17;Janeiro;3
189158;2024-12-03;CONJUGE;SECRETARIA DE EDUCACAO;5055,78;SAO SEBASTIAO DO PARAISO;MG;2024-12-26;2025-01-16;2025-01-17;Janeiro;2
189159;2024-12-06;CONJUGE;SECRETARIA DA FAZENDA;15569,63;GUANHAES;MG;2024-12-19;2025-01-17;2025-01-17;Janeiro;1
189161;2024-11-02;CONJUGE;SECRETARIA DE EDUCACAO;1958,11;CARATINGA;MG;2024-12-19;2025-01-17;2025-01-17;Janeiro;1
189162;2024-12-30;CONJUGE;SECRETARIA DE EDUCACAO;2624,82;CONTAGEM;MG;2025-01-15;2025-01-17;2025-01-20;Janeiro;2
189163;2024-12-20;CONJUGE;SECRETARIA DE EDUCACAO;1518,0;JUSTINOPOLIS;MG;2024-12-27;2025-01-17;2025-01-20;Janeiro;2
189164;2024-10-29;CONJUGE;SECRETARIA DE EDUCACAO;2816,07;JAMPRUCA;MG;2025-01-15;2025-01-17;2025-01-20;Janeiro;2
189167;2024-11-17;COMPANHEIRO(A);SECRETARIA DE EDUCACAO;2826,14;ITABIRA;MG;2025-01-09;2025-01-14;2025-01-20;Janeiro;5
189169;2024-11-12;CONJUGE;SECRETARIA DE EDUCACAO;1518,0;BELO HORIZONTE;MG;2024-12-26;2025-01-17;2025-01-20;Janeiro;2
189172;2024-09-28;CONJUGE;TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;31394,35;BELO HORIZONTE;MG;2024-12-12;2025-01-17;2025-01-20;Janeiro;2
189173;2024-11-21;CONJUGE;SECRETARIA DE EDUCACAO;2161,39;NOVA ERA;MG;2025-01-15;2025-01-17;2025-01-21;Janeiro;3
189175;2024-12-26;CONJUGE;SEC DE PLANEJAMENTO E GESTAO;3858,76;ALVINOPOLIS;MG;2025-01-09;2025-01-17;2025-01-20;Janeiro;2
189176;2025-01-20;COMPANHEIRO(A);PREFEITURA MUNICIPAL DE CORONEL FABRICIANO;1518,0;CORONEL FABRICIANO;MG;2024-11-14;2024-12-26;2025-01-20;Janeiro;18
189177;2024-09-06;CONJUGE;SECRETARIA DA FAZENDA;34642,79;UNAI;MG;2024-10-18;2024-12-02;2025-01-21;Janeiro;37
189178;2024-11-08;CONJUGE;SECRETARIA DE EDUCACAO;2385,78;UBERLANDIA;MG;2025-01-15;2025-01-17;2025-01-20;Janeiro;2
189179;2025-01-08;CONJUGE;SECRETARIA DE EDUCACAO;2091,73;CRUCILANDIA;MG;2025-01-16;2025-01-20;2025-01-21;Janeiro;2
189180;2024-12-24;CONJUGE;ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;30512,19;BELO HORIZONTE;MG;2025-01-08;2025-01-20;2025-01-24;Janeiro;5
189182;2025-01-15;CONJUGE;FHEMIG FUND HOSPITALAR EST MG;2396,99;BARBACENA;MG;2025-01-15;2025-01-17;2025-01-24;Janeiro;6
189183;2024-11-12;PAI OU MAE;SECRETARIA DE EDUCACAO;1518,0;NOVA PONTE;MG;2024-11-12;2024-11-12;2025-01-24;Janeiro;54
189185;2023-12-30;CONJUGE;SEC DE PLANEJAMENTO E GESTAO;4713,82;BELO HORIZONTE;MG;2024-01-29;2025-01-20;2025-01-24;Janeiro;5
189187;2024-08-24;CONJUGE;SECRETARIA DE JUSTICA E SEGURANCA PUBLICA;8181,0;RIBEIRAO DAS NEVES;MG;2024-10-24;2025-01-20;2025-01-24;Janeiro;5
189188;2024-12-17;CONJUGE;POLICIA CIVIL;12158,9;BARBACENA;MG;2024-12-23;2025-01-22;2025-01-24;Janeiro;3
189190;2024-12-16;EX-CONJUGE COM PENSAO ALIMENTICIA;SEC DE PLANEJAMENTO E GESTAO;2363,9;BELO HORIZONTE;MG;2024-12-16;2024-12-16;2025-01-24;Janeiro;30
189191;2024-12-09;CONJUGE;SECRETARIA DE EDUCACAO;1951,7;BELO HORIZONTE;MG;2024-12-27;2025-01-22;2025-01-24;Janeiro;3
189192;2024-12-08;CONJUGE;IPSEMG INSTITUTO PREVIDENCIA;3588,89;CATAGUASES;MG;2025-01-16;2025-01-22;2025-01-24;Janeiro;3
189193;2024-12-25;CONJUGE;POLICIA CIVIL;10728,44;BELO HORIZONTE;MG;2025-01-17;2025-01-22;2025-01-24;Janeiro;3
189196;2024-12-23;CONJUGE;SECRETARIA DE EDUCACAO;2757,7;ANDRELANDIA;MG;2025-01-20;2025-01-22;2025-01-24;Janeiro;3
189197;2014-03-14;COMPANHEIRO(A);SECRETARIA DA EDUCACAO;8714,85;JABOTICATUBAS;MG;2014-03-14;2025-01-22;2025-01-24;Janeiro;3
189198;2024-12-26;CONJUGE;SECRETARIA DE ESTADO DE EDUCACAO;3225,25;GUAPE;MG;2025-01-16;2025-01-22;2025-01-24;Janeiro;3
189200;2017-05-04;FILHO(A) INVALIDO(A);SECRETARIA DE ESTADO DE EDUCACAO;1518,0;TEOFILO OTONI;MG;2017-05-29;2017-05-29;2025-01-24;Janeiro;2000
189201;2025-01-11;CONJUGE;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM;1870,18;VARGINHA;MG;2025-01-17;2025-01-22;2025-01-24;Janeiro;3
189203;2024-12-30;CONJUGE;SECRETARIA DE EDUCACAO;4894,28;PASSOS;MG;2025-01-13;2025-01-22;2025-01-27;Janeiro;4
189204;2024-11-26;CONJUGE;SECRETARIA DE EDUCACAO;2833,54;NOVA SERRANA;MG;2025-01-07;2025-01-23;2025-01-24;Janeiro;2
189205;2024-11-05;CONJUGE;TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;41708,22;BELO HORIZONTE;MG;2025-01-20;2025-01-23;2025-01-24;Janeiro;2
189206;2023-10-09;COMPANHEIRO(A);DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM;2402,47;ITABIRA;MG;2023-12-05;2025-01-23;2025-01-24;Janeiro;2
189207;2025-01-08;CONJUGE;SECRETARIA DE SAUDE;1627,41;VARGINHA;MG;2025-01-08;2025-01-23;2025-01-24;Janeiro;2
189208;2024-07-15;CONJUGE;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM;1817,05;IBIRITE;MG;2024-08-26;2024-12-30;2025-01-24;Janeiro;20
189210;2024-11-09;CONJUGE;SECRETARIA DE EDUCACAO;2969,2;BETIM;MG;2024-11-22;2025-01-09;2025-01-24;Janeiro;12
189212;2025-01-10;CONJUGE;SECRETARIA DE EDUCACAO;1942,38;POUSO ALEGRE;MG;2025-01-20;2025-01-23;2025-01-24;Janeiro;2
189213;2025-01-06;CONJUGE;SECRETARIA DA FAZENDA;23467,49;BELO HORIZONTE;MG;2025-01-16;2025-01-23;2025-01-27;Janeiro;3
189215;2025-01-24;COMPANHEIRO(A);DER DEP ESTRADAS E RODAGEM MG;6267,61;CORONEL FABRICIANO;MG;2024-05-13;2025-01-23;2025-01-24;Janeiro;2
189216;2025-01-20;CONJUGE;SECRETARIA DA FAZENDA;7639,13;TARUMIRIM;MG;2025-01-20;2025-01-23;2025-01-27;Janeiro;3
189217;2025-01-20;FILHO(A);SECRETARIA DA FAZENDA;7639,13;TARUMIRIM;MG;2025-01-20;2025-01-23;2025-01-27;Janeiro;3
189218;2024-11-18;CONJUGE;SECRETARIA DE EDUCACAO;1982,78;CONTAGEM;MG;2025-01-21;2025-01-23;2025-01-24;Janeiro;2
189219;2024-12-09;FILHO(A);SECRETARIA DA FAZENDA;1518,0;SAO JOSE DA LAPA;MG;2024-12-09;2025-01-23;2025-01-27;Janeiro;3
189220;2024-12-09;FILHO(A);SECRETARIA DA FAZENDA;1518,0;SAO JOSE DA LAPA;MG;2024-12-09;2025-01-23;2025-01-27;Janeiro;3
189221;2024-12-12;FILHO(A);SECRETARIA DE EDUCACAO;1518,0;BURITIZEIRO;MG;2025-01-10;2025-01-23;2025-01-24;Janeiro;2
189223;2025-01-11;CONJUGE;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM;1987,06;VARGINHA;MG;2025-01-20;2025-01-24;2025-01-24;Janeiro;1
189224;2025-01-04;CONJUGE;POLICIA CIVIL;12100,82;CAMPO DO MEIO;MG;2025-01-22;2025-01-23;2025-01-27;Janeiro;3
189226;2024-09-12;COMPANHEIRO(A);TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;24590,4;PARAISOPOLIS;MG;2024-10-18;2024-10-24;2025-01-27;Janeiro;68
189227;2024-11-30;CONJUGE;SECRETARIA DE EDUCACAO;1518,0;BELO HORIZONTE;MG;2025-01-21;2025-01-24;2025-01-29;Janeiro;4
189228;2025-01-04;CONJUGE;SECRETARIA DE SAUDE;2913,14;ANDRELANDIA;MG;2025-01-21;2025-01-23;2025-01-27;Janeiro;3
189229;2025-01-07;CONJUGE;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM;1603,01;OLIVEIRA;MG;2025-01-22;2025-01-27;2025-01-28;Janeiro;2
189232;2024-12-31;CONJUGE;SECRETARIA DE EDUCACAO;3380,99;LAGOA DA PRATA;MG;2025-01-08;2025-01-08;2025-02-13;Fevereiro;27
189238;2025-02-01;FILHO(A);SECRETARIA DE EDUCACAO;1518,0;LAGOA DOS PATOS;MG;2025-01-09;2024-11-21;2025-02-05;Fevereiro;55
189239;2024-12-01;CONJUGE;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM;3919,84;BELO HORIZONTE;MG;2025-01-22;2025-01-27;2025-01-28;Janeiro;2
189241;2024-11-26;COMPANHEIRO(A);SECRETARIA DE EDUCACAO;2108,67;PIRAPORA;MG;2025-01-22;2025-01-28;2025-01-29;Janeiro;2
189242;2025-01-14;CONJUGE;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM;2558,86;ARACUAI;MG;2025-01-21;2025-01-27;2025-01-29;Janeiro;3
189243;2024-12-28;CONJUGE;UNIMONTES UNIV MONTES CLAROS;3459,83;MONTES CLAROS;MG;2025-01-22;2025-01-27;2025-01-28;Janeiro;2
189244;2024-12-28;FILHO(A);UNIMONTES UNIV MONTES CLAROS;3459,83;MONTES CLAROS;MG;2025-01-23;2025-01-27;2025-01-28;Janeiro;2
189245;2024-12-28;FILHO(A);UNIMONTES UNIV MONTES CLAROS;3459,83;MONTES CLAROS;MG;2025-01-24;2025-01-27;2025-01-28;Janeiro;2
189246;2025-01-02;CONJUGE;POLICIA CIVIL;12100,83;BELO HORIZONTE;MG;2025-01-23;2025-01-28;2025-01-29;Janeiro;2
189249;2024-11-08;CONJUGE;SECRETARIA DE EDUCACAO;3211,91;GOVERNADOR VALADARES;MG;2025-01-23;2025-02-12;2025-02-13;Fevereiro;2
189250;2024-04-02;CONJUGE;SECRETARIA DA EDUCACAO;1518,0;LIBERDADE;MG;2024-05-03;2025-01-28;2025-01-29;Janeiro;2
189251;2024-12-07;CONJUGE;SECRETARIA DE EDUCACAO;1518,0;SAO DOMINGOS DO PRATA;MG;2025-01-23;2025-01-28;2025-01-31;Janeiro;4
